Uf,CityIbgeCode,City,Neighborhood,NormalizedName,Latitude,Longitude,Source,IsActive
PB,2503209,Cabedelo,Ponta de Matos,ponta de matos,-6.9687724,-34.8315204,brasil_aberto_first_street,True
PB,2503209,Cabedelo,Portal do Poço,portal do poco,,,dne,True
PB,2503209,Cabedelo,Recanto do Poço,recanto do poco,-7.0149512,-34.8362024,brasil_aberto_first_street,True
PB,2503209,Cabedelo,Renascer,renascer,-7.072911,-34.8560092,brasil_aberto_first_street,True
PB,2503209,Cabedelo,Salinas de Ribamar,salinas de ribamar,-7.0402944,-34.8430206,brasil_aberto_first_street,True
PB,2503209,Cabedelo,Santa Catarina,santa catarina,-6.967139899999999,-34.83425709999999,brasil_aberto_first_street,True
PB,2503308,Cachoeira dos Índios,Balanços,balancos,,,dne,True
PB,2503308,Cachoeira dos Índios,Centro,centro,-6.9249729,-38.6739023,brasil_aberto_first_street,True
PB,2503308,Cachoeira dos Índios,Fátima,fatima,,,dne,True
PB,2503308,Cachoeira dos Índios,São José das Marimbas,sao jose das marimbas,-7.030136199999999,-38.6750524,brasil_aberto_first_street,True
PB,2503308,Cachoeira dos Índios,São José de Marimbas,sao jose de marimbas,,,dne,True
PB,2503407,Cacimba de Areia,Centro,centro,-7.1299386,-37.15771484,brasil_aberto_first_street,True
PB,2503506,Cacimba de Dentro,Centro,centro,-6.641269200000001,-35.7937011,brasil_aberto_first_street,True
PB,2503555,Cacimbas,Centro,centro,-22.9012249,-43.1791747,brasil_aberto_first_street,True
PB,2503605,Caiçara,Centro,centro,-6.6154143,-35.4669114,brasil_aberto_first_street,True
PB,2503704,Cajazeiras,Centro,centro,-6.8879177,-38.5567764,brasil_aberto_first_street,True
PB,2503704,Cajazeiras,Engenheiro Ávidos,engenheiro avidos,,,dne,True
PB,2503753,Cajazeirinhas,Centro,centro,-6.765309999999999,-37.7935928,brasil_aberto_first_street,True
