Uf,CityIbgeCode,City,Neighborhood,NormalizedName,Latitude,Longitude,Source,IsActive
DF,5300108,Brasília,Mansões do Amanhecer (Planaltina),mansoes do amanhecer planaltina,-15.6683105,-47.65870289999999,brasil_aberto_first_street,True
DF,5300108,Brasília,Metropolitana (Núcleo Bandeirante),metropolitana nucleo bandeirante,-15.8802522,-47.9743065,brasil_aberto_first_street,True
DF,5300108,Brasília,Morro Azul (São Sebastião),morro azul sao sebastiao,-15.796119,-47.888252,mapbox_geocoding,True
DF,5300108,Brasília,Norte (Águas Claras),norte aguas claras,-15.8308233,-48.0323423,brasil_aberto_first_street,True
DF,5300108,Brasília,Nossa Senhora de Fátima (Planaltina),nossa senhora de fatima planaltina,-15.6239465,-47.6553677,brasil_aberto_first_street,True
DF,5300108,Brasília,Nova Colina (Sobradinho),nova colina sobradinho,-15.656997,-47.759044,mapbox_geocoding,True
DF,5300108,Brasília,Núcleo Bandeirante,nucleo bandeirante,-15.8708031,-47.9701928,brasil_aberto_first_street,True
DF,5300108,Brasília,Núcleo Rural Alagados (Santa Maria),nucleo rural alagados santa maria,-16.0001533,-48.0263277,brasil_aberto_first_street,True
DF,5300108,Brasília,Núcleo Rural Euler Paranhos,nucleo rural euler paranhos,-15.76131,-47.740801,mapbox_geocoding,True
DF,5300108,Brasília,Núcleo Rural Hortigranjeiro de Santa Maria,nucleo rural hortigranjeiro de santa maria,-15.7975154,-47.89188739999999,brasil_aberto_first_street,True
DF,5300108,Brasília,Núcleo Rural Lago Oeste (Sobradinho),nucleo rural lago oeste sobradinho,-15.6559085,-47.8975213,brasil_aberto_first_street,True
DF,5300108,Brasília,Núcleo Rural Santa Maria,nucleo rural santa maria,-16.0316357,-48.012557,brasil_aberto_first_street,True
DF,5300108,Brasília,Núcleo Rural Vargem Bonita (Park Way),nucleo rural vargem bonita park way,-15.9323481,-47.9401234,brasil_aberto_first_street,True
DF,5300108,Brasília,Paranoá,paranoa,-15.8819509,-48.0637364,brasil_aberto_first_street,True
DF,5300108,Brasília,Paranoá Parque (Paranoá),paranoa parque paranoa,-15.7600682,-47.8117167,brasil_aberto_first_street,True
DF,5300108,Brasília,Park Way,park way,-16.328649,-48.953408,brasil_aberto_first_street,True
DF,5300108,Brasília,Planaltina,planaltina,-15.5799028,-47.5711585,brasil_aberto_first_street,True
DF,5300108,Brasília,Ponte Alta Norte (Gama),ponte alta norte gama,-15.9700188,-48.0538327,brasil_aberto_first_street,True
DF,5300108,Brasília,Portal do Amanhecer I (Planaltina),portal do amanhecer i planaltina,-15.6239465,-47.6553677,brasil_aberto_first_street,True
DF,5300108,Brasília,Portal do Amanhecer III (Planaltina),portal do amanhecer iii planaltina,-15.6239465,-47.6553677,brasil_aberto_first_street,True
DF,5300108,Brasília,Portal do Amanhecer (Planaltina),portal do amanhecer planaltina,-15.6575284,-47.6602809,brasil_aberto_first_street,True
