Uf,CityIbgeCode,City,Neighborhood,NormalizedName,Latitude,Longitude,Source,IsActive
TO,1709302,Guaraí,Vale do Amanhecer,vale do amanhecer,,,dne,True
TO,1709302,Guaraí,Vila Moraes,vila moraes,,,dne,True
TO,1709302,Guaraí,Vila Redenção,vila redencao,,,dne,True
TO,1709302,Guaraí,Vila Vilela,vila vilela,,,dne,True
TO,1709500,Gurupi,Alto da Boa Vista,alto da boa vista,,,dne,True
TO,1709500,Gurupi,Alto dos Buritis,alto dos buritis,,,dne,True
TO,1709500,Gurupi,Área Rural de Gurupi,area rural de gurupi,,,dne,True
TO,1709500,Gurupi,Chácara Recreio Vale do Sol,chacara recreio vale do sol,,,dne,True
TO,1709500,Gurupi,Chácara Recreios Irmãos Ferreira,chacara recreios irmaos ferreira,,,dne,True
TO,1709500,Gurupi,Cidade Industrial,cidade industrial,,,dne,True
TO,1709500,Gurupi,Crixás,crixas,,,dne,True
TO,1709500,Gurupi,Green Park,green park,,,dne,True
TO,1709500,Gurupi,Jardim Boulivard,jardim boulivard,,,dne,True
TO,1709500,Gurupi,Jardim da Luz,jardim da luz,,,dne,True
TO,1709500,Gurupi,Jardim das Bandeiras,jardim das bandeiras,,,dne,True
TO,1709500,Gurupi,Jardim das Palmeiras,jardim das palmeiras,,,dne,True
TO,1709500,Gurupi,Jardim Eldorado,jardim eldorado,,,dne,True
TO,1709500,Gurupi,Jardim Flamboyant,jardim flamboyant,,,dne,True
TO,1709500,Gurupi,Jardim Guanabara,jardim guanabara,,,dne,True
TO,1709500,Gurupi,Jardim Medeiros,jardim medeiros,,,dne,True
TO,1709500,Gurupi,Jardim Paulicéia,jardim pauliceia,,,dne,True
TO,1709500,Gurupi,Jardim São Lucas,jardim sao lucas,,,dne,True
TO,1709500,Gurupi,Jardim Sevilha,jardim sevilha,,,dne,True
TO,1709500,Gurupi,Jardim Tocantins,jardim tocantins,,,dne,True
TO,1709500,Gurupi,Jardim Tropical,jardim tropical,,,dne,True
TO,1709500,Gurupi,Loteamento Águas Claras,loteamento aguas claras,,,dne,True
TO,1709500,Gurupi,Loteamento Campo Bello,loteamento campo bello,,,dne,True
TO,1709500,Gurupi,Loteamento Fazenda Santo Antônio,loteamento fazenda santo antonio,,,dne,True
TO,1709500,Gurupi,Loteamento Parque Residencial Atalaia,loteamento parque residencial atalaia,,,dne,True
TO,1709500,Gurupi,Loteamento Residencial João Lisboa da Cruz,loteamento residencial joao lisboa da cruz,,,dne,True
TO,1709500,Gurupi,Loteamento São Jorge,loteamento sao jorge,,,dne,True
TO,1709500,Gurupi,Mansões do Cerrado,mansoes do cerrado,,,dne,True
TO,1709500,Gurupi,Muniz Santana,muniz santana,,,dne,True
TO,1709500,Gurupi,Park Filó Moreira,park filo moreira,,,dne,True
TO,1709500,Gurupi,Parque Agroindustrial,parque agroindustrial,,,dne,True
TO,1709500,Gurupi,Parque Primavera,parque primavera,,,dne,True
TO,1709500,Gurupi,Parque Residencial dos Cajueiros,parque residencial dos cajueiros,,,dne,True
TO,1709500,Gurupi,Parque Residencial Nova Fronteira,parque residencial nova fronteira,,,dne,True
TO,1709500,Gurupi,Parque Residencial São José,parque residencial sao jose,,,dne,True
TO,1709500,Gurupi,Parque Residencial São Paulo,parque residencial sao paulo,,,dne,True
TO,1709500,Gurupi,Parque Sol Nascente,parque sol nascente,,,dne,True
TO,1709500,Gurupi,Residencial Daniela,residencial daniela,,,dne,True
TO,1709500,Gurupi,Residencial Jardim América,residencial jardim america,,,dne,True
TO,1709500,Gurupi,Residencial Jardim dos Buritis,residencial jardim dos buritis,,,dne,True
TO,1709500,Gurupi,Residencial Jardim Nova América,residencial jardim nova america,,,dne,True
TO,1709500,Gurupi,Residencial Madrid,residencial madrid,,,dne,True
TO,1709500,Gurupi,Residencial Park dos Buritis,residencial park dos buritis,,,dne,True
TO,1709500,Gurupi,Residencial Parque das Acácias,residencial parque das acacias,,,dne,True
TO,1709500,Gurupi,Santa Rita de Cássia,santa rita de cassia,,,dne,True
TO,1709500,Gurupi,Setor Aeroporto,setor aeroporto,,,dne,True
TO,1709500,Gurupi,Setor Aeroporto II,setor aeroporto ii,,,dne,True
TO,1709500,Gurupi,Setor Bela Vista,setor bela vista,,,dne,True
TO,1709500,Gurupi,Setor Canaã,setor canaa,,,dne,True
