Uf,CityIbgeCode,City,Neighborhood,NormalizedName,Latitude,Longitude,Source,IsActive
RO,1100205,Porto Velho,Tucumanzal,tucumanzal,,,dne,True
RO,1100205,Porto Velho,Tupy,tupy,,,dne,True
RO,1100205,Porto Velho,Ulisses Guimarães,ulisses guimaraes,,,dne,True
RO,1100205,Porto Velho,União Bandeirante,uniao bandeirante,,,dne,True
RO,1100205,Porto Velho,Vila Calderita,vila calderita,,,dne,True
RO,1100205,Porto Velho,Vista Alegre do Abunã,vista alegre do abuna,,,dne,True
RO,1100254,Presidente Médici,Centro,centro,,,dne,True
RO,1100262,Rio Crespo,Centro,centro,,,dne,True
RO,1100288,Rolim de Moura,Centro,centro,,,dne,True
RO,1100296,Santa Luzia D'Oeste,Centro,centro,,,dne,True
RO,1100304,Vilhena,Alto Alegre,alto alegre,,,dne,True
RO,1100304,Vilhena,Área Rural de Vilhena,area rural de vilhena,,,dne,True
RO,1100304,Vilhena,Aripuanã,aripuana,,,dne,True
RO,1100304,Vilhena,Assosete,assosete,,,dne,True
RO,1100304,Vilhena,Bela Vista,bela vista,,,dne,True
RO,1100304,Vilhena,BNH,bnh,,,dne,True
RO,1100304,Vilhena,Bodanese,bodanese,,,dne,True
RO,1100304,Vilhena,Centro,centro,,,dne,True
RO,1100304,Vilhena,Centro (5º BEC),centro 5o bec,,,dne,True
RO,1100304,Vilhena,Centro (S-01),centro s 01,,,dne,True
RO,1100304,Vilhena,Cidade Nova,cidade nova,,,dne,True
RO,1100304,Vilhena,Cidade Nova 4ª Etapa,cidade nova 4a etapa,,,dne,True
RO,1100304,Vilhena,Cidade Nova 6ª Etapa,cidade nova 6a etapa,,,dne,True
RO,1100304,Vilhena,Cristo Rei,cristo rei,,,dne,True
RO,1100304,Vilhena,Green Ville,green ville,,,dne,True
RO,1100304,Vilhena,Hípica,hipica,,,dne,True
RO,1100304,Vilhena,Jardim Acácia,jardim acacia,,,dne,True
RO,1100304,Vilhena,Jardim América,jardim america,,,dne,True
RO,1100304,Vilhena,Jardim Araucária,jardim araucaria,,,dne,True
RO,1100304,Vilhena,Jardim Bandeirante,jardim bandeirante,,,dne,True
RO,1100304,Vilhena,Jardim Eldorado,jardim eldorado,,,dne,True
RO,1100304,Vilhena,Jardim Novo Horizonte,jardim novo horizonte,,,dne,True
RO,1100304,Vilhena,Jardim Oliveiras,jardim oliveiras,,,dne,True
RO,1100304,Vilhena,Jardim Pioneiros,jardim pioneiros,,,dne,True
RO,1100304,Vilhena,Jardim Primavera,jardim primavera,,,dne,True
RO,1100304,Vilhena,Jardim Social,jardim social,,,dne,True
RO,1100304,Vilhena,Jardim Universitário,jardim universitario,,,dne,True
RO,1100304,Vilhena,Jardim Vilhena,jardim vilhena,,,dne,True
RO,1100304,Vilhena,Jardim Vitória,jardim vitoria,,,dne,True
RO,1100304,Vilhena,João Pedro,joao pedro,,,dne,True
RO,1100304,Vilhena,Marcos Freire,marcos freire,,,dne,True
RO,1100304,Vilhena,Nova Conquista,nova conquista,,,dne,True
RO,1100304,Vilhena,Nova Esperança,nova esperanca,,,dne,True
RO,1100304,Vilhena,Nova Jerusalém,nova jerusalem,,,dne,True
RO,1100304,Vilhena,Parque Cidade Jardim I,parque cidade jardim i,,,dne,True
RO,1100304,Vilhena,Parque Cidade Jardim II,parque cidade jardim ii,,,dne,True
RO,1100304,Vilhena,Parque Industrial Novo Tempo,parque industrial novo tempo,,,dne,True
RO,1100304,Vilhena,Parque Industrial Tancredo Neves,parque industrial tancredo neves,,,dne,True
RO,1100304,Vilhena,Parque Recreativo,parque recreativo,,,dne,True
RO,1100304,Vilhena,Praças de Vilhena,pracas de vilhena,,,dne,True
RO,1100304,Vilhena,Residencial Alphaville I,residencial alphaville i,,,dne,True
RO,1100304,Vilhena,Residencial Alto dos Parecis,residencial alto dos parecis,,,dne,True
RO,1100304,Vilhena,Residencial Alvorada,residencial alvorada,,,dne,True
RO,1100304,Vilhena,Residencial Barão Melgaço I,residencial barao melgaco i,,,dne,True
RO,1100304,Vilhena,Residencial Barão Melgaço II,residencial barao melgaco ii,,,dne,True
RO,1100304,Vilhena,Residencial Barão Melgaço III,residencial barao melgaco iii,,,dne,True
RO,1100304,Vilhena,Residencial Cidade Verde,residencial cidade verde,,,dne,True
RO,1100304,Vilhena,Residencial Cidade Verde II,residencial cidade verde ii,,,dne,True
RO,1100304,Vilhena,Residencial Cidade Verde III,residencial cidade verde iii,,,dne,True
RO,1100304,Vilhena,Residencial Cidade Verde IV,residencial cidade verde iv,,,dne,True
RO,1100304,Vilhena,Residencial Florença,residencial florenca,,,dne,True
RO,1100304,Vilhena,Residencial Ipê,residencial ipe,,,dne,True
RO,1100304,Vilhena,Residencial Iquê,residencial ique,,,dne,True
RO,1100304,Vilhena,Residencial Maria Moura,residencial maria moura,,,dne,True
RO,1100304,Vilhena,Residencial Moriá,residencial moria,,,dne,True
RO,1100304,Vilhena,Residencial Moysés de Freitas,residencial moyses de freitas,,,dne,True
RO,1100304,Vilhena,Residencial Orleans,residencial orleans,,,dne,True
